0,-0.0776553750038147,0.03985414654016495,-0.005372112616896629,-0.057593658566474915,-0.003046803642064333,-0.08627013862133026,-0.026976995170116425,-0.15463408827781677,0.21748954057693481,-0.09989091753959656,0.22153852880001068,0.0004853084683418274,-0.1747651994228363,-0.07184425741434097,-0.03825410455465317,0.09229923784732819,-0.12827660143375397,-0.15834113955497742,-0.08659318834543228,-0.112581267952919,0.06404351443052292,0.02400949038565159,-0.007070497609674931,0.11250165104866028,-0.18338428437709808,-0.27265632152557373,-0.15242989361286163,-0.16745726764202118,0.028622740879654884,-0.0689801350235939,0.038762159645557404,0.028240691870450974,-0.201280415058136,-0.09768810868263245,0.06738433986902237,0.06837063282728195,0.004373431671410799,-0.003328559920191765,0.2294822335243225,0.01697900891304016,-0.11112583428621292,0.008966471068561077,0.09145091474056244,0.25197702646255493,0.1331685185432434,0.10748644173145294,0.026295378804206848,-0.042411480098962784,0.13136959075927734,-0.2282724529504776,0.09740715473890305,0.09879621118307114,0.1734059900045395,0.051312148571014404,0.16205653548240662,-0.18514372408390045,0.030487744137644768,0.056797999888658524,-0.20875607430934906,0.14737676084041595,0.030399292707443237,-0.06279624998569489,-0.061161190271377563,0.01952090486884117,0.22482749819755554,0.07975251227617264,-0.13508427143096924,-0.09242013096809387,0.18171191215515137,-0.18739694356918335,-0.049225978553295135,0.10817966610193253,-0.08586924523115158,-0.15935300290584564,-0.3228706419467926,0.003376757726073265,0.5174296498298645,0.14271925389766693,-0.1975964903831482,0.0629974976181984,-0.07641350477933884,-0.018793338909745216,0.07386355847120285,-0.004588790237903595,-0.07906484603881836,0.0051004961133003235,-0.11234445869922638,0.021812425926327705,0.20995284616947174,0.057481713593006134,-0.09080331772565842,0.19483527541160583,-0.047839291393756866,0.09808535873889923,0.025791887193918228,0.03846188634634018,-0.1053403839468956,-0.08095649629831314,-0.0818222165107727,-0.007521721534430981,0.0372869148850441,0.024540359154343605,-0.017530009150505066,0.08048949390649796,-0.14496318995952606,0.12185602635145187,-0.0076179224997758865,-0.04649221524596214,-0.09628094732761383,0.13386467099189758,-0.2072405219078064,-0.014227882027626038,0.14505085349082947,-0.3024488687515259,0.2023744285106659,0.12948232889175415,-0.03665850684046745,0.10836672782897949,0.054053038358688354,0.004818740300834179,0.0051813870668411255,-0.028522156178951263,-0.1632133573293686,-0.1583261787891388,0.023374196141958237,-0.05930139496922493,0.13460873067378998,0.025084368884563446
0,-0.07169570028781891,0.04153353348374367,-0.008101020008325577,-0.09796995669603348,-0.010196268558502197,-0.08173594623804092,-0.015713650733232498,-0.1227358728647232,0.2568291127681732,-0.11769118160009384,0.21292322874069214,0.02534015104174614,-0.16794896125793457,-0.07192326337099075,-0.04504360258579254,0.1142285093665123,-0.09805593639612198,-0.16860955953598022,-0.10766717791557312,-0.11671029776334763,0.06100583076477051,0.057106781750917435,-0.015568457543849945,0.12217995524406433,-0.17701886594295502,-0.29833030700683594,-0.151981383562088,-0.1516147404909134,0.008923793211579323,-0.06851826608181,0.030230876058340073,0.07423393428325653,-0.21294964849948883,-0.10569602251052856,0.08014386892318726,0.08836708217859268,0.016128739342093468,-0.014438455924391747,0.2151097059249878,0.05818600952625275,-0.11993854492902756,0.014568149112164974,0.1016589030623436,0.2575823962688446,0.12682276964187622,0.09317801892757416,0.04776827618479729,-0.040164873003959656,0.1453551948070526,-0.22474829852581024,0.09197571128606796,0.08747687190771103,0.16339311003684998,0.06139134615659714,0.17994336783885956,-0.18955937027931213,0.041177764534950256,0.07508175820112228,-0.22213687002658844,0.12912550568580627,0.019778883084654808,-0.06743517518043518,-0.07867732644081116,0.010796468704938889,0.228401780128479,0.10951916128396988,-0.11577428877353668,-0.11171303689479828,0.22340916097164154,-0.17949451506137848,-0.044701531529426575,0.11033116281032562,-0.1012314185500145,-0.1348617672920227,-0.3009223937988281,0.013240896165370941,0.4738927483558655,0.16458918154239655,-0.1841161996126175,0.06190456449985504,-0.07515134662389755,0.008227546699345112,0.05933919921517372,-0.019910689443349838,-0.08231771737337112,0.01279730536043644,-0.09951215237379074,0.03108738362789154,0.22862368822097778,0.08907391130924225,-0.08863495290279388,0.20364296436309814,-0.03807378560304642,0.0888042151927948,0.023380592465400696,0.02139470912516117,-0.1129571720957756,-0.08611810207366943,-0.11014555394649506,-0.004808141849935055,0.02727758139371872,0.032804958522319794,-0.027852438390254974,0.09570413827896118,-0.15385298430919647,0.10521910339593887,-0.03226528689265251,-0.05627027899026871,-0.11905034631490707,0.13600040972232819,-0.19327224791049957,-0.0035847779363393784,0.1253313273191452,-0.27450767159461975,0.21354126930236816,0.11888103932142258,-0.03517172858119011,0.10560610890388489,0.05410567671060562,-0.00404927134513855,0.008260896429419518,-0.06992513686418533,-0.16952721774578094,-0.16464585065841675,0.053293392062187195,-0.061456192284822464,0.13041213154792786,0.01830184832215309
0,-0.09674916416406631,0.04701144993305206,-0.020561421290040016,-0.06536848098039627,0.00917377881705761,-0.08011315762996674,-0.04517895728349686,-0.1332351565361023,0.2473355084657669,-0.10403743386268616,0.19416095316410065,0.009868426248431206,-0.17120973765850067,-0.07548399269580841,-0.05988488718867302,0.09850310534238815,-0.1534552425146103,-0.17999142408370972,-0.0567995086312294,-0.08584827184677124,0.06238506734371185,0.036768876016139984,-0.030493149533867836,0.10567192733287811,-0.16482117772102356,-0.29289406538009644,-0.14052633941173553,-0.16670067608356476,0.02854355424642563,-0.06810294091701508,0.02326970547437668,0.006460016593337059,-0.21822254359722137,-0.08278650045394897,0.026908518746495247,0.06687451899051666,0.044064961373806,0.0010826969519257545,0.21477341651916504,0.04358678683638573,-0.1289929449558258,-0.031583644449710846,0.045686110854148865,0.24137085676193237,0.13083519041538239,0.0875154510140419,0.024408981204032898,-0.05830150097608566,0.12691107392311096,-0.20561885833740234,0.0689096599817276,0.10033457726240158,0.17067255079746246,0.040707629173994064,0.1131916418671608,-0.19248904287815094,0.014562491327524185,0.07714211940765381,-0.20029298961162567,0.1194196417927742,0.004385635256767273,-0.05130324512720108,-0.036471277475357056,0.030475523322820663,0.2534659504890442,0.07061707973480225,-0.11767931282520294,-0.09059107303619385,0.19562405347824097,-0.17862237989902496,-0.03718064725399017,0.09028126299381256,-0.0705237090587616,-0.1539333611726761,-0.333055704832077,0.008922516368329525,0.48379525542259216,0.10724332183599472,-0.18911074101924896,0.06290871649980545,-0.09237994253635406,-0.022384386509656906,0.0752868726849556,-0.005365426652133465,-0.11164505034685135,0.03041619062423706,-0.12053734064102173,0.009570172056555748,0.23425810039043427,0.07438924908638,-0.07466575503349304,0.15323279798030853,-0.06671402603387833,0.10491138696670532,0.03562576323747635,0.04379045218229294,-0.09382536262273788,-0.06194821000099182,-0.06397835910320282,0.002714047208428383,0.04039904847741127,0.010759817436337471,-0.024698609486222267,0.10542605817317963,-0.14104688167572021,0.09145790338516235,-0.002825955394655466,-0.06729459762573242,-0.09353973716497421,0.1254425346851349,-0.17997567355632782,-0.04082489386200905,0.1598106473684311,-0.2613275945186615,0.20282261073589325,0.12424702197313309,-0.03747332841157913,0.13929788768291473,0.03992035239934921,0.02572675794363022,-0.04307793825864792,-0.029854480177164078,-0.16878186166286469,-0.12312135845422745,0.04540562629699707,-0.056612640619277954,0.14886315166950226,0.018647514283657074
0,-0.0682869628071785,0.03986264020204544,0.008096807636320591,-0.0561312697827816,0.03650684282183647,-0.0774521604180336,-0.019863296300172806,-0.13776227831840515,0.224326491355896,-0.08360420912504196,0.23082591593265533,-0.009390626102685928,-0.15894538164138794,-0.10517790913581848,-0.02053435705602169,0.10584291815757751,-0.144142284989357,-0.16188956797122955,-0.09498181939125061,-0.11589281260967255,0.06117913872003555,0.02217148244380951,-0.02582632377743721,0.13828963041305542,-0.1803106665611267,-0.27571970224380493,-0.1347474902868271,-0.18640148639678955,0.02620181441307068,-0.07234647125005722,0.011113282293081284,0.03887742757797241,-0.21693216264247894,-0.09812220931053162,0.04087255522608757,0.050999052822589874,0.03915850445628166,-0.018239501863718033,0.21351858973503113,0.036365192383527756,-0.10712704062461853,0.017995359376072884,0.079663947224617,0.25092294812202454,0.15916958451271057,0.09065601229667664,0.03950047492980957,-0.020986974239349365,0.15029415488243103,-0.23187458515167236,0.07147206366062164,0.10031609982252121,0.18381009995937347,0.04547504708170891,0.1388995498418808,-0.18482235074043274,0.009660866111516953,0.04316549003124237,-0.1963694542646408,0.14668364822864532,0.01379797700792551,-0.06171433627605438,-0.0535295195877552,0.02495146170258522,0.22558537125587463,0.08243338763713837,-0.11765655875205994,-0.09763078391551971,0.18282215297222137,-0.1731819063425064,-0.045077499002218246,0.11112212389707565,-0.10448568314313889,-0.14676803350448608,-0.3199389576911926,0.020869869738817215,0.5051391124725342,0.12111149728298187,-0.20809108018875122,0.07399246841669083,-0.11058332026004791,-0.00980739388614893,0.06754732877016068,-0.01024250965565443,-0.06989791989326477,0.013823525980114937,-0.11937175691127777,0.026162797585129738,0.2401489019393921,0.06485875695943832,-0.07334598153829575,0.19682464003562927,-0.0569298155605793,0.07634039223194122,0.015893686562776566,0.019147947430610657,-0.08231420814990997,-0.06476911902427673,-0.07410261780023575,-0.003629721701145172,0.03433264046907425,0.03701431304216385,-0.01818012073636055,0.06963407248258591,-0.1679178923368454,0.10167741775512695,-0.003686656942591071,-0.04422362893819809,-0.0907207727432251,0.12684239447116852,-0.1989431083202362,-0.00465711485594511,0.14888013899326324,-0.28417500853538513,0.18705447018146515,0.12434171140193939,-0.018040820956230164,0.09792821109294891,0.03383219242095947,0.013659538701176643,-0.008490643464028835,-0.0384681411087513,-0.15849371254444122,-0.1422724723815918,0.05047987774014473,-0.04760432243347168,0.1279047280550003,0.01948416978120804
0,-0.05384017899632454,0.03350947052240372,0.011450553312897682,-0.05928769335150719,-0.004312247969210148,-0.0737893134355545,-0.0465003177523613,-0.12921079993247986,0.21343812346458435,-0.0815020352602005,0.20781086385250092,0.003128994256258011,-0.16987742483615875,-0.07907037436962128,-0.04507306590676308,0.09511283040046692,-0.11692222952842712,-0.16408157348632812,-0.07103149592876434,-0.10973326861858368,0.08594340085983276,0.03281083703041077,-0.018642839044332504,0.12300397455692291,-0.19078907370567322,-0.2623482644557953,-0.1393730193376541,-0.15890932083129883,0.03279634565114975,-0.0745466947555542,0.010743649676442146,0.04728592932224274,-0.20344340801239014,-0.09582594037055969,0.048173196613788605,0.05726511403918266,0.037267427891492844,-0.010225661098957062,0.23034998774528503,0.05323638767004013,-0.12399351596832275,0.01877426728606224,0.08619803190231323,0.25593650341033936,0.15745604038238525,0.1052272617816925,0.03702005743980408,-0.0070631178095936775,0.14758826792240143,-0.2512333393096924,0.09079328179359436,0.10659019649028778,0.19781899452209473,0.047901179641485214,0.14257635176181793,-0.1911567896604538,0.015736809000372887,0.06379296630620956,-0.20819911360740662,0.1604735255241394,0.01266269851475954,-0.0647113025188446,-0.036764957010746,0.019504036754369736,0.22679035365581512,0.08278316259384155,-0.11811928451061249,-0.0860525369644165,0.16728101670742035,-0.1826181858778,-0.049782946705818176,0.12416191399097443,-0.1001160740852356,-0.13729575276374817,-0.3191888928413391,0.01304660364985466,0.501604437828064,0.1313316822052002,-0.20345784723758698,0.06395016610622406,-0.07674358040094376,-0.006397220306098461,0.07077986001968384,-0.02444043941795826,-0.08168593794107437,0.01462976448237896,-0.11188961565494537,0.010718272998929024,0.23913918435573578,0.059417761862277985,-0.07802674919366837,0.21054276823997498,-0.038197822868824005,0.09735408425331116,0.026449676603078842,0.04033951833844185,-0.0802796259522438,-0.07838421314954758,-0.06503115594387054,0.00196658493950963,0.029279187321662903,0.012971287593245506,-0.004310157150030136,0.07104416191577911,-0.1678466796875,0.09766773879528046,-0.02133636549115181,-0.040366753935813904,-0.09867728501558304,0.13195547461509705,-0.20657609403133392,-0.013049361295998096,0.15467944741249084,-0.290901780128479,0.18251542747020721,0.13096903264522552,-0.038023918867111206,0.09428932517766953,0.04513593018054962,0.012816231697797775,-0.005064154043793678,-0.04109491780400276,-0.12737645208835602,-0.15154768526554108,0.04857519268989563,-0.06816663593053818,0.1345771700143814,0.02779948152601719
0,-0.057631686329841614,0.02081764116883278,0.014589224010705948,-0.07028958201408386,0.009389767423272133,-0.09961815923452377,-0.02313007414340973,-0.1295870691537857,0.20103628933429718,-0.07027707248926163,0.23017489910125732,0.01069977693259716,-0.15952688455581665,-0.0991956815123558,-0.037194058299064636,0.11844014376401901,-0.09869873523712158,-0.15089093148708344,-0.08933676034212112,-0.11121844500303268,0.057807471603155136,0.029294010251760483,0.019828006625175476,0.13286560773849487,-0.20249609649181366,-0.27154356241226196,-0.13828977942466736,-0.17961885035037994,0.02816421538591385,-0.07103805989027023,0.001532512716948986,0.05522800236940384,-0.21234261989593506,-0.11000655591487885,0.06290602684020996,0.05938483774662018,0.022153524681925774,-0.029527828097343445,0.230095773935318,0.04805238917469978,-0.11941815167665482,0.005234926473349333,0.08066000789403915,0.2416764795780182,0.13629956543445587,0.08810991048812866,0.07389281690120697,-0.03465373069047928,0.120273657143116,-0.2347535789012909,0.1142396330833435,0.06446680426597595,0.14977632462978363,0.054337985813617706,0.12419980764389038,-0.18968603014945984,0.02991166152060032,0.07906598597764969,-0.21850857138633728,0.13241882622241974,0.01625698059797287,-0.05483890324831009,-0.06531278789043427,0.013510679826140404,0.23092564940452576,0.08096250891685486,-0.12823617458343506,-0.07085345685482025,0.1868213564157486,-0.16089318692684174,-0.0232771635055542,0.11095094680786133,-0.09302335977554321,-0.14090114831924438,-0.32214826345443726,0.030090004205703735,0.49260130524635315,0.15002954006195068,-0.18951688706874847,0.060222480446100235,-0.11353576183319092,-0.00466033723205328,0.042047757655382156,-0.02648969180881977,-0.07763807475566864,0.03088967129588127,-0.10129586607217789,0.030038680881261826,0.21091559529304504,0.06730040907859802,-0.06694339960813522,0.21032597124576569,-0.03659067675471306,0.09093645960092545,0.024584081023931503,0.04907188192009926,-0.10764023661613464,-0.07367778569459915,-0.0672418549656868,0.00023985933512449265,0.032987844198942184,0.025990929454565048,-0.0004695379175245762,0.08533429354429245,-0.17873327434062958,0.12048709392547607,-0.018226981163024902,-0.06170625984668732,-0.08302780985832214,0.12484798580408096,-0.17796215415000916,-0.03200967237353325,0.127237930893898,-0.27757400274276733,0.1676805317401886,0.13933691382408142,-0.00019511813297867775,0.11743084341287613,0.05332238972187042,0.006457103416323662,-0.009059768170118332,-0.0552150160074234,-0.16417625546455383,-0.12397999316453934,0.0722038522362709,-0.06363673508167267,0.1399061381816864,0.04011112451553345
0,-0.08837318420410156,0.059287719428539276,0.008064855821430683,-0.05924425274133682,0.0035988304298371077,-0.08099083602428436,-0.016299691051244736,-0.10097375512123108,0.22828347980976105,-0.09103987365961075,0.22357229888439178,0.0074530066922307014,-0.16271482408046722,-0.09277694672346115,-0.018178585916757584,0.12150699645280838,-0.13002872467041016,-0.1459859162569046,-0.09515315294265747,-0.11636479198932648,0.07080553472042084,0.04345802590250969,-0.01820896565914154,0.1070728451013565,-0.19364751875400543,-0.3097832500934601,-0.1296628713607788,-0.18402639031410217,-0.015712184831500053,-0.08015044778585434,0.01862734742462635,0.06461438536643982,-0.19427163898944855,-0.13367250561714172,0.0483037605881691,0.061647795140743256,0.03216024488210678,0.002057853154838085,0.19355951249599457,0.0438651442527771,-0.11782057583332062,0.0062086498364806175,0.11027652025222778,0.2637121379375458,0.14025969803333282,0.08379341661930084,0.04562520235776901,-0.015206485986709595,0.11361406743526459,-0.23839694261550903,0.06768762320280075,0.062109701335430145,0.17627647519111633,0.07549737393856049,0.1587909460067749,-0.16891945898532867,0.022776436060667038,0.06635435670614243,-0.2253311276435852,0.13355626165866852,0.01857500523328781,-0.06974789500236511,-0.049604348838329315,0.02112613245844841,0.26110437512397766,0.0911375880241394,-0.12682537734508514,-0.07740665972232819,0.18487019836902618,-0.15237794816493988,-0.06304450333118439,0.09112660586833954,-0.0870894342660904,-0.15659013390541077,-0.338853657245636,0.03163803741335869,0.46658021211624146,0.16285356879234314,-0.19655387103557587,0.055723488330841064,-0.11408919095993042,-0.016017552465200424,0.04594678431749344,-0.0030956107657402754,-0.06589307636022568,0.02916363999247551,-0.08903993666172028,0.033093713223934174,0.20706559717655182,0.08353602886199951,-0.0847221091389656,0.21445800364017487,-0.040943894535303116,0.08981233090162277,0.016772963106632233,0.03270979970693588,-0.10957678407430649,-0.07791563868522644,-0.10260269045829773,-0.012065972201526165,0.026260990649461746,0.021407317370176315,-0.012486075982451439,0.09478689730167389,-0.16358250379562378,0.10407059639692307,-0.020581893622875214,-0.04667482525110245,-0.10788605362176895,0.13609646260738373,-0.1746438890695572,-0.0037402519956231117,0.13017776608467102,-0.28104475140571594,0.17872531712055206,0.1421109139919281,-0.023621048778295517,0.12206073105335236,0.055243417620658875,-0.016992658376693726,-0.0020585618913173676,-0.060085661709308624,-0.17257656157016754,-0.1290973424911499,0.06671541184186935,-0.056505557149648666,0.13216859102249146,0.04144700616598129
0,-0.09742016345262527,0.05330505967140198,0.005003537982702255,-0.05436110869050026,0.04173700511455536,-0.09249632805585861,0.005770493298768997,-0.09929351508617401,0.2196512669324875,-0.0691332221031189,0.24262459576129913,-0.009655764326453209,-0.14615628123283386,-0.11119041591882706,-0.007919620722532272,0.10515400767326355,-0.11731020361185074,-0.13291779160499573,-0.1105387806892395,-0.11275029182434082,0.04218209534883499,0.05721941217780113,-0.026463769376277924,0.12734948098659515,-0.17341803014278412,-0.3024759590625763,-0.13730958104133606,-0.19756297767162323,-0.008484427817165852,-0.09904427081346512,0.015437866561114788,0.07662910223007202,-0.2049761563539505,-0.13199082016944885,0.0379551500082016,0.04342075064778328,0.06476851552724838,0.025592569261789322,0.1959182471036911,0.04795478284358978,-0.11120320111513138,-0.01375072542577982,0.08686308562755585,0.27604952454566956,0.1463586390018463,0.07020557671785355,0.025537779554724693,0.0045842621475458145,0.094056636095047,-0.2075316309928894,0.07573197782039642,0.06002737954258919,0.17305423319339752,0.05591018870472908,0.11756666004657745,-0.16733196377754211,-0.011839893646538258,0.040509097278118134,-0.19007757306098938,0.1281890571117401,0.025393418967723846,-0.09366177022457123,-0.07723844796419144,0.022222988307476044,0.25351545214653015,0.06735985726118088,-0.12241983413696289,-0.09041478484869003,0.20849056541919708,-0.1450897455215454,-0.04875992238521576,0.07888109982013702,-0.09398952126502991,-0.13713236153125763,-0.3318960964679718,0.06509269028902054,0.4543471336364746,0.12761226296424866,-0.21609048545360565,0.07418911904096603,-0.1533752977848053,-0.015727035701274872,0.020128240808844566,-0.013369012624025345,-0.0655331090092659,0.04601607471704483,-0.09221962839365005,0.033997610211372375,0.20871509611606598,0.09329365938901901,-0.07511898130178452,0.19940054416656494,-0.07481434941291809,0.08162464946508408,0.032407939434051514,0.008862591348588467,-0.08327387273311615,-0.07758504897356033,-0.10017576813697815,0.006483643315732479,0.039701949805021286,0.003635761793702841,-0.025649426504969597,0.10858775675296783,-0.17788822948932648,0.12646114826202393,0.002181996824219823,-0.046678029000759125,-0.08332153409719467,0.145159050822258,-0.17805176973342896,-0.017884794622659683,0.15790127217769623,-0.25656142830848694,0.18400424718856812,0.11925119161605835,0.008527901954948902,0.12361964583396912,0.0554814338684082,0.014058085158467293,-0.008216505870223045,-0.03951157629489899,-0.19288229942321777,-0.12017054855823517,0.08631719648838043,-0.058717936277389526,0.12318228930234909,0.049798376858234406
0,-0.09310484677553177,0.022671375423669815,0.00655879033729434,-0.062179628759622574,0.04779867082834244,-0.07911044359207153,0.0045008547604084015,-0.12580731511116028,0.21209242939949036,-0.07572892308235168,0.24088110029697418,-0.010787352919578552,-0.14780215919017792,-0.10945664346218109,-0.03365588188171387,0.11044508963823318,-0.15423277020454407,-0.1352887600660324,-0.06847843527793884,-0.07872407138347626,0.07433068007230759,0.007060799282044172,-0.02407795563340187,0.12923024594783783,-0.18329977989196777,-0.24554438889026642,-0.12949660420417786,-0.16417881846427917,0.049107447266578674,-0.05936257913708687,0.0005155410617589951,0.05201156064867973,-0.2295830100774765,-0.10473434627056122,0.035415615886449814,0.07877901941537857,0.050834134221076965,-0.005326720420271158,0.20378951728343964,0.038518358021974564,-0.10623270273208618,-0.00692781014367938,0.06033157557249069,0.25278007984161377,0.1339583843946457,0.08230594545602798,0.02593349665403366,-0.023999903351068497,0.13265930116176605,-0.24268126487731934,0.057355109602212906,0.07113800942897797,0.17151235044002533,0.04758429899811745,0.11403217911720276,-0.1977621614933014,0.029273709282279015,0.029891416430473328,-0.20249757170677185,0.13174788653850555,0.008354870602488518,-0.06778782606124878,-0.023170311003923416,0.011202161200344563,0.22202923893928528,0.0560726560652256,-0.12228772044181824,-0.08676863461732864,0.18602602183818817,-0.14893032610416412,-0.014420418068766594,0.10221219807863235,-0.07279239594936371,-0.1507580280303955,-0.3379954695701599,0.02972305193543434,0.47724664211273193,0.14227674901485443,-0.19636644423007965,0.08753790706396103,-0.12219499796628952,-0.01959087885916233,0.06640523672103882,-0.007417582906782627,-0.06349866092205048,0.06222156062722206,-0.12362881749868393,0.01727762073278427,0.20805102586746216,0.05287615582346916,-0.053734902292490005,0.198557049036026,-0.06172185391187668,0.08627691864967346,0.021827848628163338,0.024971911683678627,-0.09189797937870026,-0.04425568878650665,-0.07350286096334457,0.01657230593264103,0.032460398972034454,0.0063840607181191444,0.01225140132009983,0.08799044787883759,-0.16263872385025024,0.10323317348957062,-0.006314602680504322,-0.04643404856324196,-0.08778607100248337,0.11970478296279907,-0.19920827448368073,-0.013099615462124348,0.1284618079662323,-0.29429394006729126,0.17863668501377106,0.13058814406394958,-0.022137774154543877,0.11294803768396378,0.06039568409323692,0.027951354160904884,-0.015586529858410358,-0.021059252321720123,-0.1443677842617035,-0.12494438886642456,0.05363045632839203,-0.061212167143821716,0.12992459535598755,0.03235836699604988
0,-0.0688144862651825,0.042113177478313446,-0.00924638006836176,-0.06979762762784958,-0.002343426225706935,-0.06477721780538559,-0.02590589039027691,-0.11747245490550995,0.2329816222190857,-0.12144454568624496,0.24948765337467194,0.015776313841342926,-0.15856850147247314,-0.09149762243032455,-0.039930231869220734,0.11573715507984161,-0.13526706397533417,-0.14821527898311615,-0.08895011246204376,-0.11939699947834015,0.06480772793292999,0.024816038087010384,-0.01603231206536293,0.10511079430580139,-0.1763373464345932,-0.28216755390167236,-0.1335226446390152,-0.17539919912815094,0.03609661012887955,-0.0888444110751152,0.016340626403689384,0.0333457849919796,-0.19534030556678772,-0.10470397770404816,0.04522452503442764,0.052450280636548996,0.02692420780658722,-0.004048360511660576,0.2051292210817337,0.047938745468854904,-0.10362083464860916,0.009843803010880947,0.08360003679990768,0.24171622097492218,0.15983876585960388,0.10049639642238617,0.040400467813014984,-0.028509080410003662,0.12849032878875732,-0.24279488623142242,0.07975214719772339,0.08073026686906815,0.1677849441766739,0.061757899820804596,0.14965878427028656,-0.18998801708221436,0.016477353870868683,0.041555147618055344,-0.18326614797115326,0.12890151143074036,0.021057680249214172,-0.040736086666584015,-0.0695040300488472,0.03461115062236786,0.2355189472436905,0.07183634489774704,-0.1351848542690277,-0.09080355614423752,0.18283796310424805,-0.1735263615846634,-0.04626831039786339,0.09860065579414368,-0.09435679763555527,-0.14893750846385956,-0.30237263441085815,0.0256483294069767,0.4937811493873596,0.15730102360248566,-0.19497500360012054,0.06777916848659515,-0.10410352051258087,-0.003586485516279936,0.06644934415817261,-0.005534682422876358,-0.04998456686735153,0.0004966221749782562,-0.10318838059902191,0.007085742428898811,0.19234800338745117,0.05950167030096054,-0.08146409690380096,0.2027653306722641,-0.05189163237810135,0.09780200570821762,0.022215774282813072,0.04587363079190254,-0.10726199299097061,-0.0725819543004036,-0.06786556541919708,-0.018590126186609268,0.03312310576438904,0.026244856417179108,-0.02438628114759922,0.07405760139226913,-0.15061260759830475,0.12544991075992584,-0.02981773391366005,-0.027617808431386948,-0.08314654976129532,0.13555598258972168,-0.17505434155464172,-0.008756371214985847,0.13084332644939423,-0.28347310423851013,0.1870913952589035,0.14551444351673126,-0.03783384710550308,0.12052834033966064,0.06898798048496246,0.015573573298752308,0.006549047771841288,-0.03280530497431755,-0.16163595020771027,-0.15640220046043396,0.006310051307082176,-0.06381834298372269,0.11210878193378448,0.017588304355740547
